"Category","Condition","Value","Dataset","OR","CI_low","CI_high","K....k","I2....I2","tau2....tau2","p_value"
"Osimertinib","location","Mixed","arrhy_total",1.48242403466352,1.09591441550009,2.00524875616794,9,0.662902263857783,0.576415466305129,0.0106433251387994
"Afatinib","location","Mixed","arrhy_total",1.71755996922136,0.868573548326844,3.39638739120524,5,0.00717259434976454,0.00585569535724905,0.119966078308253
"Gefitinib","location","Mixed","arrhy_total",3.01885681550555,0.312513058697068,29.161970096611,2,0,0,0.339668298603893
"Dacomitinib","location","Mixed","arrhy_total",0.549111476932168,0.248262158234235,1.21453634433541,2,0,0,0.138853112732727
"Lazertinib","location","Mixed","arrhy_total",1.6673229765991,0.460392199120186,6.03825589053817,3,0,0,0.436217966799051
"Erlotinib","location","Non-Asian","hf_total",0.529572222984369,0.16926249540242,1.65687465903092,2,0,0,0.274692326191492
"Gefitinib","location","Non-Asian","hf_total",0.329690346083789,0.0132551139243603,8.20028593651592,1,NA,NA,0.498592298406272
"Erlotinib","location","Asian","hf_total",0.326810440000337,0.0335817339180994,3.18045113315753,2,0,0,0.335378528413914
"Almonertinib","location","Asian","hf_total",0.333333333333333,0.0135034420624435,8.22835471113988,1,NA,NA,0.501846780890261
"Gefitinib","location","Asian","hf_total",0.932683749471165,0.303843376558166,2.86298482587151,5,0.0556820824597566,0.15306901572816,0.90306951481729
"Icotinib","location","Asian","hf_total",7.07088607594937,0.362864731432578,137.785311076297,1,NA,NA,0.196731132547626
"Afatinib","location","Asian","hf_total",0.156576200417537,0.00632876141745649,3.87376058600824,1,NA,NA,0.257341346248572
"Erlotinib","location","Mixed","hf_total",0.880991419841505,0.51944200101972,1.49419161390626,16,0,0,0.638295049061853
"Osimertinib","location","Mixed","hf_total",0.717803384134587,0.450004927833903,1.1449690134621,8,0.542133489663302,0.957465068427821,0.164007811695524
"Afatinib","location","Mixed","hf_total",1.06826370092633,0.325054638701091,3.51075542031015,2,0,0,0.913377385056233
"Dacomitinib","location","Mixed","hf_total",1,0.0623499876097063,16.0384955689121,1,NA,NA,1
"Gefitinib","location","Mixed","hf_total",1.4790073183381,0.245754015101229,8.90102506279143,2,0.305778011724785,1.11987148148143,0.669097012678428
"Lazertinib","location","Mixed","hf_total",0.713040369880541,0.196828502390139,2.58309423129997,3,0,0,0.606562295564002
"Erlotinib","location","Non-Asian","vt_total",0.779270895516709,0.52864714841879,1.14871163197563,7,0.434022979582029,0.367637893875027,0.207780062184853
"Gefitinib","location","Non-Asian","vt_total",0.291940488994787,0.12150188646404,0.70146441009984,2,0,0,0.00590966292636446
"Erlotinib","location","Asian","vt_total",1.05479194110166,0.484267409823772,2.29746213856905,6,0,0,0.89316126959337
"Almonertinib","location","Asian","vt_total",26.6049382716049,1.56501502384743,452.278559406925,1,NA,NA,0.023219055142281
"Gefitinib","location","Asian","vt_total",0.41043001105756,0.225966904398432,0.745475512996754,9,0.0742863598931775,0.0939687479150172,0.00344908457944987
"Afatinib","location","Asian","vt_total",0.156576200417537,0.00632876141745649,3.87376058600824,1,NA,NA,0.257341346248572
"Befotertinib","location","Asian","vt_total",34.6488549618321,8.28581870170048,144.891312903056,1,NA,NA,1.19351029819182e-06
"Icotinib","location","Asian","vt_total",0.0288609825952853,0.00690172502383965,0.12068813426907,1,NA,NA,1.19351029819182e-06
"Erlotinib","location","Mixed","vt_total",0.741379225064362,0.607706005586974,0.904455691245214,26,0.195823191992996,0.0736961040134736,0.0031785964950843
"Osimertinib","location","Mixed","vt_total",0.392547909596837,0.312195882985139,0.493580696373826,8,0.870634168028831,1.07379861952347,1.22086573186264e-15
"Gefitinib","location","Mixed","vt_total",0.484001267581041,0.290735488748596,0.805740049239811,5,0.0723998117447579,0.0345571329050259,0.00526144677862648
"Afatinib","location","Mixed","vt_total",1.25513983520331,0.80668110113723,1.95291051655143,5,0.216983984589347,0.080226311484916,0.313687477749478
"Dacomitinib","location","Mixed","vt_total",0.971739533609314,0.541682640800763,1.74323053768777,4,0,0,0.923406269616422
"Lazertinib","location","Mixed","vt_total",0.559916795386171,0.423149056168957,0.740889795652387,3,0.955172759609389,1.68617099846348,4.93315194852596e-05
"Gefitinib","location","Non-Asian","hyper_total",0.0641025641025641,0.00818210638346544,0.502210376148026,1,NA,NA,0.00890393439802643
"Erlotinib","location","Non-Asian","hyper_total",0.255779217665295,0.142499993246367,0.459108851158758,2,0.340614593215194,0.30457260406309,4.91841056788622e-06
"Erlotinib","location","Asian","hyper_total",0.160886417042861,0.11571287058153,0.223695420041035,5,0.829152782606883,1.00434743846814,1.69194786927341e-27
"Almonertinib","location","Asian","hyper_total",1.2751256281407,0.582269776827741,2.79242617811888,1,NA,NA,0.543383556561631
"Gefitinib","location","Asian","hyper_total",0.418238434901602,0.316841962543364,0.552084032761289,7,0.881903621514289,1.36606973248491,7.57963569317725e-10
"Osimertinib","location","Asian","hyper_total",0.103981811429259,0.0458874076120582,0.235624927856435,3,0.388716968310716,0.472884823077694,5.84850217384402e-08
"Osimertinib","location","Mixed","hyper_total",0.610472874427204,0.4526268007556,0.823365142738516,8,0.610761047754803,0.332208298916935,0.00122381795074782
"Erlotinib","location","Mixed","hyper_total",0.212956403873076,0.169335421460309,0.267814197168326,12,0.563291291495594,0.253076497758434,6.23406003239433e-40
"Afatinib","location","Mixed","hyper_total",0.914166700587249,0.563651762717474,1.48265438297133,5,0.421698277441509,0.332055129429499,0.716058811663892
"Dacomitinib","location","Mixed","hyper_total",0.88301282051282,0.460972883928994,1.69144795360698,1,NA,NA,0.707546249645577
"Gefitinib","location","Mixed","hyper_total",1.19484861026708,0.714692166507049,1.99759178617371,4,0,0,0.497189433243489
"Lazertinib","location","Mixed","hyper_total",1.18222783842859,0.754043760381803,1.85355643185463,3,0,0,0.46564274042082
"Almonertinib","follow_up","<2 years","cardiac_serious",2.54784688995215,0.488878676235724,13.2783941910136,1,NA,NA,0.266851254962214
"Gefitinib","follow_up","<2 years","cardiac_serious",0.546476506310977,0.221246607633609,1.34979051269524,3,0,0,0.190264650229331
"Osimertinib","follow_up","<2 years","cardiac_serious",1.11409223566314,0.333414831070177,3.72269435519997,2,0.429788022887382,1.15678852035149,0.860667350503633
"Erlotinib","follow_up","<2 years","cardiac_serious",1.00260102834751,0.688433461476164,1.46013940096415,9,0,0,0.989194525037964
"Afatinib","follow_up","<2 years","cardiac_serious",0.912212198734348,0.184336906700411,4.51418606514948,2,0.059164188365116,0.117575216303629,0.910334219014547
"Dacomitinib","follow_up","<2 years","cardiac_serious",0.794339622641509,0.367430962267246,1.71726256329842,1,NA,NA,0.558330117805369
"Furmonertinib","follow_up","<2 years","cardiac_serious",1.42456140350877,0.443517496528383,4.57563728207284,1,NA,NA,0.552264097872143
"Zorifertinib","follow_up","<2 years","cardiac_serious",2.70440251572327,0.707857163219053,10.3323005644107,1,NA,NA,0.145739966373612
"Erlotinib","follow_up",">=2 years","cardiac_serious",0.967519813703128,0.573599370617081,1.63196585955295,8,0,0,0.901483381533261
"Osimertinib","follow_up",">=2 years","cardiac_serious",0.186842105263158,0.0213061705369778,1.63849117036688,1,NA,NA,0.12996462126151
"Dacomitinib","follow_up",">=2 years","cardiac_serious",0.986725663716814,0.0613391128481804,15.8728662712681,1,NA,NA,0.992477453893862
"Gefitinib","follow_up",">=2 years","cardiac_serious",0.854714737499151,0.402906715614456,1.81316730197493,4,0,0,0.682445783287069
"Afatinib","follow_up",">=2 years","cardiac_serious",0.993506493506494,0.313484821445083,3.148653730951,1,NA,NA,0.991168006609902
"Almonertinib","follow_up","<2 years","cardiac_total",1.11542390194076,0.666092640058041,1.86786402701031,1,NA,NA,0.677946130262215
"Gefitinib","follow_up","<2 years","cardiac_total",0.869641584236513,0.573557853382154,1.31857053403381,3,0,0,0.510720396496154
"Osimertinib","follow_up","<2 years","cardiac_total",0.653741292083827,0.317954069149389,1.34414910341855,3,0.389838697904345,0.436693168256453,0.247783421592671
"Erlotinib","follow_up","<2 years","cardiac_total",1.06351661026685,0.800467922081999,1.41300800333335,10,0.0240316394031723,0.00671063254652106,0.670998111547333
"Afatinib","follow_up","<2 years","cardiac_total",0.632148377125193,0.204688516212443,1.95229111088609,2,0,0,0.425360587408486
"Dacomitinib","follow_up","<2 years","cardiac_total",0.667016706443914,0.354898100823999,1.25363107224946,1,NA,NA,0.208454910336467
"Furmonertinib","follow_up","<2 years","cardiac_total",1.15445134575569,0.557697544922174,2.38975036173616,1,NA,NA,0.698824304942343
"Befotertinib","follow_up","<2 years","cardiac_total",1.12382595361319,0.680529886161354,1.85588436260849,1,NA,NA,0.648297950545802
"Icotinib","follow_up","<2 years","cardiac_total",0.889817499573597,0.538826674844374,1.46944317999122,1,NA,NA,0.648297950545802
"Zorifertinib","follow_up","<2 years","cardiac_total",1.1362617660242,0.626590729856357,2.06050096084955,1,NA,NA,0.674010756683144
"Erlotinib","follow_up",">=2 years","cardiac_total",0.976727655261005,0.663261326637586,1.43834243643899,8,0.0746676386555206,0.0406127374689992,0.905081954541822
"Osimertinib","follow_up",">=2 years","cardiac_total",0.216666666666667,0.0867611645802704,0.541076697985215,1,NA,NA,0.00105549087397629
"Gefitinib","follow_up",">=2 years","cardiac_total",0.871246793508351,0.431582350118988,1.75880912412036,5,0,0,0.700562228877068
"Dacomitinib","follow_up",">=2 years","cardiac_total",0.986725663716814,0.0613391128481804,15.8728662712681,1,NA,NA,0.992477453893862
"Afatinib","follow_up",">=2 years","cardiac_total",0.993506493506494,0.313484821445083,3.148653730951,1,NA,NA,0.991168006609902
"Almonertinib","follow_up","<2 years","vascular_serious",22.1295843520782,1.28844347559127,380.085361036899,1,NA,NA,0.032789409816675
"Gefitinib","follow_up","<2 years","vascular_serious",0.298942162145262,0.208892751851546,0.427810038960061,5,0.901787896805921,4.65945576309337,4.0323083911694e-11
"Osimertinib","follow_up","<2 years","vascular_serious",0.442053606542922,0.212605807229342,0.919125369171177,3,0.438260243049165,0.526056685311649,0.0288323275910369
"Erlotinib","follow_up","<2 years","vascular_serious",0.430721273451814,0.321749093145039,0.576600896029016,10,0.680559658128292,0.622611505389075,1.51659111484861e-08
"Afatinib","follow_up","<2 years","vascular_serious",0.843468468468469,0.24167227314109,2.94381746012378,1,NA,NA,0.789520836762967
"Dacomitinib","follow_up","<2 years","vascular_serious",1.14552736982644,0.411760960785594,3.18688044762155,1,NA,NA,0.794664293742057
"Befotertinib","follow_up","<2 years","vascular_serious",16.0778443113772,2.10065037324151,123.055735972854,1,NA,NA,0.00747796990542565
"Icotinib","follow_up","<2 years","vascular_serious",0.0621973929236499,0.00812639892073455,0.476043044924654,1,NA,NA,0.00747796990542565
"Erlotinib","follow_up",">=2 years","vascular_serious",0.285743243459619,0.196102383125867,0.416360066009075,9,0.708433765870973,1.05981281628274,6.94736660582153e-11
"Osimertinib","follow_up",">=2 years","vascular_serious",0.986486486486487,0.192772669320262,5.04820310603109,1,NA,NA,0.986968383247453
"Gefitinib","follow_up",">=2 years","vascular_serious",0.62791301376844,0.335418235828976,1.17547202490445,7,0,0,0.145776456898321
"Dacomitinib","follow_up",">=2 years","vascular_serious",4.97782705099778,0.237642600266682,104.26902466914,1,NA,NA,0.301086810691803
"Afatinib","follow_up",">=2 years","vascular_serious",1.51986754966887,0.528056445269827,4.37452736204385,1,NA,NA,0.437682885590115
"Almonertinib","follow_up","<2 years","vascular_total",2.23765432098765,1.09326434301913,4.5799507614117,1,NA,NA,0.0275270083710019
"Gefitinib","follow_up","<2 years","vascular_total",0.339255717467919,0.248173827578838,0.463765429890507,5,0.893959422405414,1.47895817564524,1.22519269604769e-11
"Osimertinib","follow_up","<2 years","vascular_total",0.23608712971503,0.143744028267455,0.387752684329779,3,0.819691463285397,1.29302473519213,1.18169938945128e-08
"Erlotinib","follow_up","<2 years","vascular_total",0.383664288170601,0.314540501513923,0.467978798625202,10,0.716659919224499,0.307433684808383,3.33490785488662e-21
"Afatinib","follow_up","<2 years","vascular_total",0.521634615384615,0.265497148213996,1.0248798293989,1,NA,NA,0.0589395339685251
"Dacomitinib","follow_up","<2 years","vascular_total",1.14552736982644,0.411760960785594,3.18688044762155,1,NA,NA,0.794664293742057
"Befotertinib","follow_up","<2 years","vascular_total",34.6488549618321,8.28581870170048,144.891312903056,1,NA,NA,1.19351029819182e-06
"Icotinib","follow_up","<2 years","vascular_total",0.0288609825952853,0.00690172502383965,0.12068813426907,1,NA,NA,1.19351029819182e-06
"Erlotinib","follow_up",">=2 years","vascular_total",0.265009653336063,0.199688639531891,0.351698106241463,9,0.846727196076175,1.41029020802345,3.68128612914928e-20
"Osimertinib","follow_up",">=2 years","vascular_total",0.174840085287846,0.0783194275461242,0.390312549277235,1,NA,NA,2.08050514595609e-05
"Gefitinib","follow_up",">=2 years","vascular_total",0.690150684800836,0.483457608421353,0.985211442397948,8,0.0478878140941844,0.0152640164842019,0.0411512296787793
"Dacomitinib","follow_up",">=2 years","vascular_total",0.985436893203884,0.522135955361109,1.85983336431164,1,NA,NA,0.963892749061597
"Afatinib","follow_up",">=2 years","vascular_total",1.125,0.422766099587945,2.99367664823068,1,NA,NA,0.813533548303033
"Almonertinib","follow_up","<2 years","arrhy_serious",2.0188679245283,0.181695962388007,22.4321313645121,1,NA,NA,0.56743581257916
"Gefitinib","follow_up","<2 years","arrhy_serious",0.610944821557972,0.226658096339787,1.6467692132601,3,0,0,0.330063405869666
"Osimertinib","follow_up","<2 years","arrhy_serious",0.642714421235205,0.133225991748203,3.10060988732911,2,0.07672251859536,0.15695965293016,0.581926303898696
"Erlotinib","follow_up","<2 years","arrhy_serious",1.39570952240634,0.72385922864596,2.69113799181596,7,0,0,0.319603502617145
"Afatinib","follow_up","<2 years","arrhy_serious",0.766246099579433,0.116964583314059,5.01975100910842,2,0.428810317375602,2.02918467767641,0.781295662074112
"Dacomitinib","follow_up","<2 years","arrhy_serious",0.66358024691358,0.185949107707189,2.36806053830214,1,NA,NA,0.527501801634482
"Furmonertinib","follow_up","<2 years","arrhy_serious",1.42456140350877,0.443517496528383,4.57563728207284,1,NA,NA,0.552264097872143
"Zorifertinib","follow_up","<2 years","arrhy_serious",2.70440251572327,0.707857163219053,10.3323005644107,1,NA,NA,0.145739966373612
"Osimertinib","follow_up",">=2 years","arrhy_serious",0.135483870967742,0.00687940572624582,2.66823618533992,1,NA,NA,0.188661502663728
"Erlotinib","follow_up",">=2 years","arrhy_serious",1.26145234527572,0.374714204838061,4.24660180707403,4,0,0,0.707640404610918
"Afatinib","follow_up",">=2 years","arrhy_serious",0.329179646936656,0.0133095183806971,8.14148467719886,1,NA,NA,0.497236448351952
"Gefitinib","follow_up",">=2 years","arrhy_serious",3.03785488958991,0.122827719961276,75.1341988039411,1,NA,NA,0.497236448351952
"Almonertinib","follow_up","<2 years","hf_serious",0.333333333333333,0.0135034420624435,8.22835471113988,1,NA,NA,0.501846780890261
"Gefitinib","follow_up","<2 years","hf_serious",3,0.121530978561991,74.0551924002589,1,NA,NA,0.50184678089026
"Erlotinib","follow_up","<2 years","hf_serious",1.56665941805808,0.676415648605772,3.62857029882314,6,0,0,0.294798154393818
"Osimertinib","follow_up","<2 years","hf_serious",2.45945945945946,0.117263996347906,51.5839560403369,1,NA,NA,0.562190080087164
"Dacomitinib","follow_up","<2 years","hf_serious",1,0.0623499876097063,16.0384955689121,1,NA,NA,1
"Osimertinib","follow_up",">=2 years","hf_serious",0.192258064516129,0.0090781244364227,4.07167401486442,1,NA,NA,0.289790590496442
"Erlotinib","follow_up",">=2 years","hf_serious",0.588004198276988,0.108490910325225,3.18689313376491,3,0,0,0.538011403453838
"Gefitinib","follow_up",">=2 years","hf_serious",1.46003117345803,0.243216801319571,8.7645714272359,2,0.321450701675794,1.20613734692544,0.678968884478095
"Almonertinib","follow_up","<2 years","vt_serious",26.6049382716049,1.56501502384743,452.278559406925,1,NA,NA,0.023219055142281
"Gefitinib","follow_up","<2 years","vt_serious",0.251763847450867,0.0892846055904587,0.709921206058809,4,0.412697131056827,1.30650194410723,0.00911521383683364
"Erlotinib","follow_up","<2 years","vt_serious",0.582070984976761,0.433324509020216,0.78187737942146,11,0.36101182721322,0.174056461963221,0.000325425865384998
"Osimertinib","follow_up","<2 years","vt_serious",0.685077004779607,0.254959763378825,1.84080223584322,1,NA,NA,0.453263021992267
"Afatinib","follow_up","<2 years","vt_serious",0.570403587443946,0.170240421090186,1.91118096680789,1,NA,NA,0.362807235145276
"Dacomitinib","follow_up","<2 years","vt_serious",0.842171945701357,0.373095344642948,1.9009982201873,1,NA,NA,0.679227716277391
"Erlotinib","follow_up",">=2 years","vt_serious",0.603834793556932,0.377545164198199,0.96575586839865,9,0,0,0.0352574098431452
"Osimertinib","follow_up",">=2 years","vt_serious",2.02739726027397,0.360182553228226,11.4118232938449,1,NA,NA,0.422741591250678
"Gefitinib","follow_up",">=2 years","vt_serious",0.542650203765408,0.288302615678366,1.02138942775029,7,0,0,0.0581749209289645
"Dacomitinib","follow_up",">=2 years","vt_serious",1.98222222222222,0.178463524285555,22.0168516451832,1,NA,NA,0.577522800334764
"Afatinib","follow_up",">=2 years","vt_serious",1.92031098153547,0.745337961601035,4.94754655711422,1,NA,NA,0.176607920864712
"Osimertinib","follow_up","<2 years","hyper_serious",0.262296745080693,0.079363225745357,0.866894986106977,2,0.685277889075334,3.03849826104336,0.028224593274084
"Gefitinib","follow_up","<2 years","hyper_serious",0.299764075325393,0.205003999208904,0.438325599512425,2,0.972164194152126,6.05044490934116,5.15013227960874e-10
"Erlotinib","follow_up","<2 years","hyper_serious",0.0697222414873817,0.023741613519809,0.204754026257263,5,0.246014369273326,0.618416486051188,1.26389095835853e-06
"Erlotinib","follow_up",">=2 years","hyper_serious",0.147336697541774,0.0839363467092163,0.258625771713896,5,0.635642366711865,1.02885378989714,2.54425929893689e-11
"Osimertinib","follow_up",">=2 years","hyper_serious",0.324731182795699,0.0130232506371017,8.0970829801492,1,NA,NA,0.493080023437552
"Gefitinib","follow_up",">=2 years","hyper_serious",1.24305707123136,0.332130623858138,4.65235895560858,3,0,0,0.746614305647383
"Afatinib","follow_up",">=2 years","hyper_serious",0.329179646936656,0.0133095183806971,8.14148467719886,1,NA,NA,0.497236448351952
"Almonertinib","follow_up","<2 years","arrhy_total",1.04264502762431,0.615001931688569,1.76765079525018,1,NA,NA,0.876781630950415
"Gefitinib","follow_up","<2 years","arrhy_total",0.907172978129338,0.594589519085022,1.38408563527063,3,0,0,0.651284144112961
"Osimertinib","follow_up","<2 years","arrhy_total",0.512359845238448,0.229268143447131,1.14500255929931,3,0,0,0.10311648445642
"Erlotinib","follow_up","<2 years","arrhy_total",1.55876616460423,1.03435323159178,2.34905434788055,8,0,0,0.0338896843050319
"Afatinib","follow_up","<2 years","arrhy_total",0.553972670500216,0.161430870623689,1.90103490413877,2,0,0,0.347809876415619
"Dacomitinib","follow_up","<2 years","arrhy_total",0.55327868852459,0.241815905030729,1.26591055760617,1,NA,NA,0.161032425191028
"Furmonertinib","follow_up","<2 years","arrhy_total",1.15445134575569,0.557697544922174,2.38975036173616,1,NA,NA,0.698824304942343
"Befotertinib","follow_up","<2 years","arrhy_total",1.12382595361319,0.680529886161354,1.85588436260849,1,NA,NA,0.648297950545802
"Icotinib","follow_up","<2 years","arrhy_total",0.889817499573597,0.538826674844374,1.46944317999122,1,NA,NA,0.648297950545802
"Zorifertinib","follow_up","<2 years","arrhy_total",1.1362617660242,0.626590729856357,2.06050096084955,1,NA,NA,0.674010756683144
"Osimertinib","follow_up",">=2 years","arrhy_total",0.336538461538462,0.113670183028457,0.996375065801743,1,NA,NA,0.0492383962555814
"Erlotinib","follow_up",">=2 years","arrhy_total",1.01034058656439,0.475634533065016,2.14616061260576,4,0,0,0.978648711357327
"Gefitinib","follow_up",">=2 years","arrhy_total",1.40162777698865,0.274546047682491,7.15566820870112,2,0,0,0.684805181765617
"Afatinib","follow_up",">=2 years","arrhy_total",0.329179646936656,0.0133095183806971,8.14148467719886,1,NA,NA,0.497236448351952
"Almonertinib","follow_up","<2 years","hf_total",0.333333333333333,0.0135034420624435,8.22835471113988,1,NA,NA,0.501846780890261
"Gefitinib","follow_up","<2 years","hf_total",3,0.121530978561991,74.0551924002589,1,NA,NA,0.50184678089026
"Erlotinib","follow_up","<2 years","hf_total",1.07738864102582,0.511937576156286,2.26739809280401,7,0,0,0.844343098322089
"Osimertinib","follow_up","<2 years","hf_total",2.45945945945946,0.117263996347906,51.5839560403369,1,NA,NA,0.562190080087164
"Dacomitinib","follow_up","<2 years","hf_total",1,0.0623499876097063,16.0384955689121,1,NA,NA,1
"Erlotinib","follow_up",">=2 years","hf_total",0.723999844292899,0.201716343617892,2.59857860367071,5,0,0,0.62036632429604
"Osimertinib","follow_up",">=2 years","hf_total",0.0777511961722488,0.00977463632422703,0.618462754591902,1,NA,NA,0.0157731665990288
"Gefitinib","follow_up",">=2 years","hf_total",1.46003117345803,0.243216801319571,8.7645714272359,2,0.321450701675794,1.20613734692544,0.678968884478095
"Almonertinib","follow_up","<2 years","vt_total",26.6049382716049,1.56501502384743,452.278559406925,1,NA,NA,0.023219055142281
"Gefitinib","follow_up","<2 years","vt_total",0.40045779767635,0.178510824327887,0.898356995009067,4,0.534891992178217,1.76107666940908,0.0264199738739008
"Erlotinib","follow_up","<2 years","vt_total",0.687268789653252,0.530471489752183,0.890412394174293,11,0.543113964135271,0.281520394416862,0.00453321055075066
"Osimertinib","follow_up","<2 years","vt_total",0.685077004779607,0.254959763378825,1.84080223584322,1,NA,NA,0.453263021992267
"Afatinib","follow_up","<2 years","vt_total",0.570403587443946,0.170240421090186,1.91118096680789,1,NA,NA,0.362807235145276
"Dacomitinib","follow_up","<2 years","vt_total",0.842171945701357,0.373095344642948,1.9009982201873,1,NA,NA,0.679227716277391
"Befotertinib","follow_up","<2 years","vt_total",34.6488549618321,8.28581870170048,144.891312903056,1,NA,NA,1.19351029819182e-06
"Icotinib","follow_up","<2 years","vt_total",0.0288609825952853,0.00690172502383965,0.12068813426907,1,NA,NA,1.19351029819182e-06
"Erlotinib","follow_up",">=2 years","vt_total",0.646401742580315,0.436071442520029,0.95818063754926,9,0.0051518499730901,0.00213895949442129,0.0298045271874663
"Osimertinib","follow_up",">=2 years","vt_total",2.02739726027397,0.360182553228226,11.4118232938449,1,NA,NA,0.422741591250678
"Gefitinib","follow_up",">=2 years","vt_total",0.428229283035563,0.256016817638652,0.716282315125017,8,0,0,0.00123222303952686
"Dacomitinib","follow_up",">=2 years","vt_total",1.98222222222222,0.178463524285555,22.0168516451832,1,NA,NA,0.577522800334764
"Afatinib","follow_up",">=2 years","vt_total",1.92031098153547,0.745337961601035,4.94754655711422,1,NA,NA,0.176607920864712
"Almonertinib","follow_up","<2 years","hyper_total",1.2751256281407,0.582269776827741,2.79242617811888,1,NA,NA,0.543383556561631
"Gefitinib","follow_up","<2 years","hyper_total",0.369286205639839,0.269938226917445,0.505198182684871,3,0.950475367264499,1.77900890970821,4.65170102091758e-10
"Osimertinib","follow_up","<2 years","hyper_total",0.173161824507445,0.0959292095574813,0.312574424464324,3,0.740374518121927,0.968264374792792,5.91657276335055e-09
"Erlotinib","follow_up","<2 years","hyper_total",0.209800962615166,0.15446755635937,0.284955915349925,6,0.170297807267091,0.0351597240643933,1.57922834346783e-23
"Afatinib","follow_up","<2 years","hyper_total",0.451162790697674,0.20710125219364,0.982842264612653,1,NA,NA,0.0451205696301289
"Erlotinib","follow_up",">=2 years","hyper_total",0.190654962518992,0.134521469820187,0.270211995019872,5,0.877239571227788,1.51023566140103,1.22939605815226e-20
"Osimertinib","follow_up",">=2 years","hyper_total",0.13030303030303,0.052994867759818,0.320387245480141,1,NA,NA,9.01116114007209e-06
"Gefitinib","follow_up",">=2 years","hyper_total",1.00110618472664,0.620500351656732,1.61517006464544,5,0,0,0.996385548840798
"Dacomitinib","follow_up",">=2 years","hyper_total",0.88301282051282,0.460972883928994,1.69144795360698,1,NA,NA,0.707546249645577
"Afatinib","follow_up",">=2 years","hyper_total",0.329179646936656,0.0133095183806971,8.14148467719886,1,NA,NA,0.497236448351952
"Almonertinib","median_age","<65 years","cardiac_serious",2.54784688995215,0.488878676235724,13.2783941910136,1,NA,NA,0.266851254962214
"Gefitinib","median_age","<65 years","cardiac_serious",0.708205895237374,0.411976756890718,1.21743661908095,8,0,0,0.211962652208884
"Erlotinib","median_age","<65 years","cardiac_serious",0.757852128012977,0.587851450818324,0.977015276791923,22,0.190586889531117,0.10378681579312,0.0324046365537747
"Osimertinib","median_age","<65 years","cardiac_serious",0.82777825161544,0.552526868980845,1.24015115339354,6,0,0,0.359451647323313
"Dacomitinib","median_age","<65 years","cardiac_serious",0.806707831065899,0.383888755713258,1.69522424144441,2,0,0,0.5707793285822
"Afatinib","median_age","<65 years","cardiac_serious",1.19960817584116,0.591470098427916,2.43302202320941,4,0.227924236272605,0.201699320742687,0.613957829886677
"Icotinib","median_age","<65 years","cardiac_serious",7.07088607594937,0.362864731432578,137.785311076297,1,NA,NA,0.196731132547626
"Furmonertinib","median_age","<65 years","cardiac_serious",1.42456140350877,0.443517496528383,4.57563728207284,1,NA,NA,0.552264097872143
"Lazertinib","median_age","<65 years","cardiac_serious",1.02874645490641,0.556297539099917,1.9024338489702,2,0,0,0.928007998110882
"Zorifertinib","median_age","<65 years","cardiac_serious",2.70440251572327,0.707857163219053,10.3323005644107,1,NA,NA,0.145739966373612
"Erlotinib","median_age",">=65 years","cardiac_serious",1.38778334420907,0.523125249042979,3.68160897220597,6,0,0,0.510325494845031
"Osimertinib","median_age",">=65 years","cardiac_serious",1.13542825775065,0.554660903061768,2.324298181794,3,0.661533721422072,1.90566207056052,0.728233578120174
"Afatinib","median_age",">=65 years","cardiac_serious",0.976190476190476,0.0600513497843572,15.8688830347194,1,NA,NA,0.986486238662663
"Gefitinib","median_age",">=65 years","cardiac_serious",0.826086360943402,0.262449074325071,2.60019463772795,2,0,0,0.743990608252564
"Gefitinib","median_age","<65 years","cardiac_total",0.745659299003204,0.536077820545701,1.03717738149278,11,0,0,0.0813064496074124
"Almonertinib","median_age","<65 years","cardiac_total",1.11542390194076,0.666092640058041,1.86786402701031,1,NA,NA,0.677946130262215
"Erlotinib","median_age","<65 years","cardiac_total",0.896867892022659,0.735566981666077,1.09354013405991,23,0.267837270698068,0.101492726394958,0.281926434133005
"Osimertinib","median_age","<65 years","cardiac_total",1.11691037275634,0.852481502277638,1.46336170044476,7,0.714050694901555,0.441025283712798,0.422489702311887
"Dacomitinib","median_age","<65 years","cardiac_total",0.679819364691869,0.367609809703901,1.25718725782184,2,0,0,0.218578307405459
"Afatinib","median_age","<65 years","cardiac_total",1.19960817584116,0.591470098427916,2.43302202320941,4,0.227924236272605,0.201699320742687,0.613957829886677
"Icotinib","median_age","<65 years","cardiac_total",0.982391982941252,0.604563645987749,1.5963480678208,2,0.458415626448322,0.99933959720615,0.942825301998251
"Furmonertinib","median_age","<65 years","cardiac_total",1.15445134575569,0.557697544922174,2.38975036173616,1,NA,NA,0.698824304942343
"Befotertinib","median_age","<65 years","cardiac_total",1.12382595361319,0.680529886161354,1.85588436260849,1,NA,NA,0.648297950545802
"Lazertinib","median_age","<65 years","cardiac_total",1.02874645490641,0.556297539099917,1.9024338489702,2,0,0,0.928007998110882
"Zorifertinib","median_age","<65 years","cardiac_total",1.1362617660242,0.626590729856357,2.06050096084955,1,NA,NA,0.674010756683144
"Erlotinib","median_age",">=65 years","cardiac_total",1.52774291350835,0.635866429101266,3.67057970503938,6,0,0,0.343339284756528
"Osimertinib","median_age",">=65 years","cardiac_total",0.95811322974777,0.653452260316283,1.40481717910561,4,0.875864184286698,1.68191265493192,0.82653812970641
